"689154","null","1","0","0"
"688366","null","1","0","0"
"688186","null","1","0","0"
"68762","null","1","0","0"
"687200","null","1","0","0"
"687174","null","2","0","0"
"686640","null","1","0","0"
"68627","null","1","0","0"
"686246","null","1","0","0"
"685742","null","1","0","0"
"685596","null","1","0","0"
"685086","null","1","0","0"
"684860","null","1","0","0"
"684582","null","1","0","0"
"684306","null","1","0","0"
"684174","null","1","0","0"
"684120","null","1","0","0"
"684086","null","1","0","0"
"683506","null","1","0","0"
"68342","null","1","0","0"
"683364","null","1","0","0"
"68326","null","1","0","0"
"682956","null","2","0","0"
"682732","null","1","0","0"
"68264","null","1","0","0"
"682600","null","1","0","0"
"682464","null","1","0","0"
"681706","null","1","0","0"
"681534","null","1","0","0"
"681414","null","1","0","0"
"68121","null","1","0","0"
"680522","null","1","0","0"
"680492","null","1","0","0"
"680406","null","1","0","0"
"680324","null","2","0","0"
"68023","null","1","0","0"
"679808","null","1","0","0"
"679800","null","1","0","0"
"679752","null","1","0","0"
"679488","null","1","0","0"
"67936","null","1","0","0"
"679282","null","1","0","0"
"679134","null","2","0","0"
"679122","null","1","0","0"
"679064","null","1","0","0"
"678782","null","1","0","0"
"678756","null","1","0","0"
"678556","null","1","0","0"
"678474","null","1","0","0"
"677800","null","1","0","0"
"677076","null","1","0","0"
"676996","null","1","0","0"
"676732","null","1","0","0"
"676704","null","1","0","0"
"676560","null","1","0","0"
"675382","null","1","0","0"
"675176","null","1","0","0"
"675118","null","1","0","0"
"675026","null","1","0","0"
"674960","null","1","0","0"
"674954","null","1","0","0"
"674946","null","1","0","0"
"67445","null","1","0","0"
"674148","null","1","0","0"
"674042","null","1","0","0"
"673940","null","1","0","0"
"673574","null","1","0","0"
"673506","null","1","0","0"
"673218","null","1","0","0"
"672562","null","1","0","0"
"672396","null","1","0","0"
"672316","null","1","0","0"
"671944","null","1","0","0"
"671918","null","1","0","0"
"671756","null","1","0","0"
"671574","null","1","0","0"
"670766","null","1","0","0"
"670068","null","1","0","0"
"66984","null","1","0","0"
"669086","null","1","0","0"
"668844","null","1","0","0"
"668776","null","1","0","0"
"668434","null","1","0","0"
"66804","null","1","0","0"
"668030","null","1","0","0"
"667860","null","1","0","0"
"66756","null","1","0","0"
"666930","null","1","0","0"
"666848","null","1","0","0"
"666820","null","1","0","0"
"666370","null","1","0","0"
"666158","null","1","0","0"
"666130","null","1","0","0"
"66589","null","1","0","0"
"665482","null","1","0","0"
"66541","null","1","0","0"
"665220","null","1","0","0"
"664976","null","1","0","0"
"664856","null","1","0","0"
"664644","null","1","0","0"
"664418","null","1","0","0"
"664230","null","1","0","0"
"664204","null","1","0","0"
"664184","null","1","0","0"
"664072","null","1","0","0"
"663714","null","1","0","0"
"663538","null","2","0","0"
"663076","null","1","0","0"
"663008","null","1","0","0"
"662972","null","1","0","0"
"662792","null","1","0","0"
"662478","null","1","0","0"
"66221","null","1","0","0"
"662050","null","1","0","0"
"661802","null","1","0","0"
"661666","null","1","0","0"
"661194","null","1","0","0"
"661104","null","1","0","0"
"661006","null","1","0","0"
"660914","null","1","0","0"
"660058","null","1","0","0"
"659838","null","1","0","0"
"659730","null","1","0","0"
"65973","null","1","0","0"
"659700","null","1","0","0"
"659298","null","1","0","0"
"659220","null","1","0","0"
"65907","null","1","0","0"
"659002","null","1","0","0"
"658974","null","1","0","0"
"658838","null","1","0","0"
"65848","null","1","0","0"
"658042","null","1","0","0"
"657950","null","1","0","0"
"657818","null","1","0","0"
"657496","null","1","0","0"
"657456","null","1","0","0"
"657428","null","1","0","0"
"656902","null","1","0","0"
"656882","null","1","0","0"
"656424","null","1","0","0"
"65637","null","1","0","0"
"656318","null","1","0","0"
"656188","null","1","0","0"
"656014","null","1","0","0"
"655838","null","1","0","0"
"655760","null","1","0","0"
"655746","null","1","0","0"
"655718","null","1","0","0"
"655704","null","1","0","0"
"655598","null","1","0","0"
"655302","null","1","0","0"
"655064","null","1","0","0"
"654532","null","1","0","0"
"654484","null","1","0","0"
"654468","null","1","0","0"
"654322","null","1","0","0"
"654304","null","1","0","0"
"654216","null","1","0","0"
"654204","null","1","0","0"
"653714","null","1","0","0"
"653682","null","1","0","0"
"653598","null","1","0","0"
"65347","null","1","0","0"
"653116","null","1","0","0"
"652766","null","1","0","0"
"652708","null","1","0","0"
"652016","null","1","0","0"
"652010","null","1","0","0"
"651748","null","1","0","0"
"651740","null","1","0","0"
"651394","null","1","0","0"
"651338","null","1","0","0"
"651230","null","1","0","0"
"650682","null","1","0","0"
"650428","null","1","0","0"
"650340","null","1","0","0"
"65031","null","1","0","0"
"650292","null","1","0","0"
"650276","null","1","0","0"
"650198","null","1","0","0"
"650152","null","1","0","0"
"650136","null","1","0","0"
"650030","null","1","0","0"
"649816","null","1","0","0"
"649070","null","1","0","0"
"648884","null","1","0","0"
"64886","null","1","0","0"
"648852","null","1","0","0"
"64867","null","1","0","0"
"648664","null","1","0","0"
"648596","null","1","0","0"
"647126","null","1","0","0"
"64711","null","1","0","0"
"646736","null","1","0","0"
"64667","null","1","0","0"
"646652","null","1","0","0"
"646554","null","1","0","0"
"646488","null","1","0","0"
"646458","null","1","0","0"
"646274","null","1","0","0"
"646194","null","1","0","0"
"646192","null","1","0","0"
"645698","null","1","0","0"
"645494","null","1","0","0"
"645334","null","1","0","0"
"64518","null","1","0","0"
"645084","null","1","0","0"
"64507","null","1","0","0"
"644598","null","1","0","0"
"644492","null","1","0","0"
"644376","null","1","0","0"
"644316","null","1","0","0"
"644192","null","1","0","0"
"644008","null","1","0","0"
"64374","null","1","0","0"
"64328","null","1","0","0"
"643126","null","1","0","0"
"642878","null","1","0","0"
"642842","null","1","0","0"
"642794","null","1","0","0"
"642740","null","1","0","0"
"642500","null","1","0","0"
"6424","null","1","0","0"
"641374","null","1","0","0"
"640906","null","1","0","0"
"640580","null","1","0","0"
"640270","null","1","0","0"
"639854","null","1","0","0"
"639610","null","1","0","0"
"639606","null","1","0","0"
"639132","null","1","0","0"
"639128","null","1","0","0"
"638866","null","1","0","0"
"638800","null","1","0","0"
"638134","null","2","0","0"
"638100","null","2","0","0"
"637960","null","1","0","0"
"63793","null","1","0","0"
"637650","null","1","0","0"
"637422","null","1","0","0"
"637330","null","1","0","0"
"637306","null","1","0","0"
"637258","null","1","0","0"
"636936","null","2","0","0"
"636924","null","1","0","0"
"6368","null","1","0","0"
"636794","null","1","0","0"
"636602","null","1","0","0"
"636436","null","1","0","0"
"636330","null","1","0","0"
"636296","null","1","0","0"
"635968","null","2","0","0"
"635916","null","1","0","0"
"635914","null","1","0","0"
"634944","null","1","0","0"
"634918","null","1","0","0"
"63422","null","1","0","0"
"634180","null","1","0","0"
"633834","null","1","0","0"
"633454","null","1","0","0"
"633250","null","1","0","0"
"632806","null","1","0","0"
"632460","null","1","0","0"
"632344","null","1","0","0"
"632188","null","1","0","0"
"631810","null","1","0","0"
"631634","null","1","0","0"
"630936","null","1","0","0"
"630930","null","1","0","0"
"63092","null","1","0","0"
"630720","null","1","0","0"
"630710","null","1","0","0"
"630636","null","1","0","0"
"630628","null","1","0","0"
"630450","null","1","0","0"
"630292","null","1","0","0"
"630210","null","1","0","0"
"630198","null","2","0","0"
"630160","null","1","0","0"
"629526","null","1","0","0"
"629410","null","1","0","0"
"629222","null","1","0","0"
"629200","null","1","0","0"
"629120","null","1","0","0"
"628918","null","1","0","0"
"628824","null","1","0","0"
"628804","null","1","0","0"
"627598","null","1","0","0"
"627570","null","1","0","0"
"627150","null","2","0","0"
"627086","null","1","0","0"
"627008","null","1","0","0"
"626944","null","1","0","0"
"626914","null","1","0","0"
"62685","null","1","0","0"
"626750","null","1","0","0"
"626604","null","1","0","0"
"626480","null","1","0","0"
"626260","null","1","0","0"
"625830","null","2","0","0"
"625704","null","1","0","0"
"62565","null","1","0","0"
"62512","null","1","0","0"
"624764","null","1","0","0"
"624664","null","1","0","0"
"624642","null","1","0","0"
"62464","null","1","0","0"
"624620","null","2","0","0"
"62453","null","1","0","0"
"62445","null","1","0","0"
"624382","null","1","0","0"
"624346","null","1","0","0"
"624260","null","1","0","0"
"624158","null","1","0","0"
"623754","null","1","0","0"
"623686","null","1","0","0"
"623608","null","1","0","0"
"623400","null","1","0","0"
"62331","null","1","0","0"
"623230","null","1","0","0"
"622642","null","1","0","0"
"622610","null","1","0","0"
"622414","null","1","0","0"
"622384","null","1","0","0"
"622372","null","1","0","0"
"622292","null","1","0","0"
"62206","null","1","0","0"
"621698","null","1","0","0"
"62128","null","1","0","0"
"621246","null","2","0","0"
"621164","null","1","0","0"
"621138","null","1","0","0"
"621102","null","2","0","0"
"620882","null","1","0","0"
"620642","null","1","0","0"
"620476","null","1","0","0"
"61998","null","1","0","0"
"619970","null","1","0","0"
"619214","null","1","0","0"
"619076","null","1","0","0"
"61868","null","1","0","0"
"618416","null","1","0","0"
"617982","null","1","0","0"
"617904","null","1","0","0"
"617890","null","1","0","0"
"61728","null","1","0","0"
"61717","null","1","0","0"
"616452","null","1","0","0"
"616314","null","1","0","0"
"61628","null","2","0","0"
"616236","null","1","0","0"
"616184","null","1","0","0"
"615966","null","1","0","0"
"615932","null","1","0","0"
"615506","null","1","0","0"
"61467","null","1","0","0"
"61441","null","1","0","0"
"614306","null","1","0","0"
"614220","null","1","0","0"
"613966","null","1","0","0"
"613784","null","1","0","0"
"613754","null","2","0","0"
"613142","null","1","0","0"
"612404","null","1","0","0"
"611974","null","1","0","0"
"611644","null","1","0","0"
"611586","null","1","0","0"
"61154","null","1","0","0"
"611292","null","1","0","0"
"611176","null","1","0","0"
"610776","null","1","0","0"
"610466","null","1","0","0"
"610230","null","1","0","0"
"610014","null","1","0","0"
"609684","null","1","0","0"
"60906","null","1","0","0"
"60859","null","1","0","0"
"608524","null","1","0","0"
"608508","null","1","0","0"
"608260","null","1","0","0"
"60821","null","1","0","0"
"60814","null","1","0","0"
"607908","null","1","0","0"
"607578","null","1","0","0"
"606020","null","1","0","0"
"6054","null","1","0","0"
"605320","null","1","0","0"
"604166","null","1","0","0"
"603792","null","1","0","0"
"603776","null","2","0","0"
"603712","null","1","0","0"
"603656","null","1","0","0"
"603640","null","1","0","0"
"603526","null","1","0","0"
"603248","null","1","0","0"
"603184","null","1","0","0"
"602624","null","1","0","0"
"60139","null","1","0","0"
"600718","null","1","0","0"
"5998","null","1","0","0"
"598924","null","1","0","0"
"598922","null","1","0","0"
"598826","null","1","0","0"
"597100","null","1","0","0"
"597020","null","1","0","0"
"59676","null","1","0","0"
"596694","null","1","0","0"
"59667","null","1","0","0"
"596342","null","1","0","0"
"596336","null","1","0","0"
"59614","null","1","0","0"
"596082","null","1","0","0"
"596078","null","1","0","0"
"596034","null","1","0","0"
"595932","null","1","0","0"
"595714","null","1","0","0"
"595448","null","1","0","0"
"595290","null","1","0","0"
"595042","null","1","0","0"
"595036","null","1","0","0"
"594296","null","1","0","0"
"593460","null","2","0","0"
"593352","null","1","0","0"
"59296","null","1","0","0"
"5929","null","1","0","0"
"592772","null","1","0","0"
"592740","null","1","0","0"
"592680","null","1","0","0"
"592658","null","1","0","0"
"592540","null","1","0","0"
"592302","null","1","0","0"
"59230","null","1","0","0"
"592172","null","1","0","0"
"591678","null","1","0","0"
"591574","null","1","0","0"
"590984","null","1","0","0"
"590166","null","2","0","0"
"590084","null","1","0","0"
"590032","null","1","0","0"
"589798","null","1","0","0"
"589512","null","1","0","0"
"589294","null","1","0","0"
"58924","null","1","0","0"
"588960","null","1","0","0"
"58876","null","1","0","0"
"588570","null","1","0","0"
"58854","null","1","0","0"
"58753","null","1","0","0"
"587460","null","1","0","0"
"587346","null","1","0","0"
"587264","null","3","0","0"
"587144","null","1","0","0"
"586812","null","1","0","0"
"586392","null","1","0","0"
"5863","null","1","0","0"
"585490","null","1","0","0"
"58538","null","1","0","0"
"584986","null","1","0","0"
"584432","null","1","0","0"
"584146","null","1","0","0"
"58410","null","1","0","0"
"584082","null","1","0","0"
"583884","null","1","0","0"
"583702","null","3","0","0"
"581524","null","1","0","0"
"580296","null","1","0","0"
"580288","null","1","0","0"
"579980","null","1","0","0"
"579666","null","1","0","0"
"579338","null","1","0","0"
"579218","null","1","0","0"
"579128","null","1","0","0"
"578660","null","1","0","0"
"57856","null","1","0","0"
"57852","null","1","0","0"
"578294","null","1","0","0"
"57817","null","1","0","0"
"577784","null","1","0","0"
"577224","null","1","0","0"
"576950","null","1","0","0"
"576744","null","1","0","0"
